id;nom;type_id;adresse;ville
3444bdd2-8783-3aed-9a5e-4d298d2a2d7c;Bigot;1;"63, rue de Mercier";Paris
372c1de7-4d31-3d01-9c92-77e69467d4e3;Toussaint Marechal SAS;1;"290, rue Rossi";Joubert
255ecef6-14b9-3b5c-a40e-901665f4ed28;Pichon S.A.;1;"93, impasse Alain Baron";Diaz-sur-Boulanger
80756589-93f3-3ab7-92dd-377dbea5ea4d;Parent SARL;1;"4, impasse de Denis";Lucas
5f7d3d80-3c4b-386a-a23e-74de4a1e0b19;Goncalves Louis SARL;1;"35, impasse Lebon";Carre-sur-Turpin
c302d11b-d5b8-310a-bbc5-9dd4400eb2c9;Antoine;2;"97, avenue Raymond Gerard";Moreno
b636c1fd-c61c-306b-9d4f-25cf3bfd9f66;Barbe;2;"23, avenue Mercier";Lefevre
7db214d9-f415-3110-991b-ec5f9774b685;Marin;2;"96, rue Louis";Bourdon-les-Bains
a51a0543-ee80-3515-81ab-2504ec194c09;Lombard;3;"17, chemin de Bazin";Paris-la-Forêt
fe6e7644-9e58-3b57-9734-f201766d4d75;Diallo SAS;3;"53, rue Toussaint";Bouchet
9117850b-3116-3d4f-b346-1dfc23c26787;Vaillant S.A.S.;3;"68, avenue Élise Dupre";LemonnierBourg
bee7989a-c204-3cf7-bbfc-42a9ce8456ea;Martineau;3;"31, boulevard Éric Pierre";Royer
55ee31cb-9fb6-3513-b209-e2804d02c11e;Fischer;3;"83, place de Lefort";Ruiz
